55,rclemons7,"Constructing Race in America, Intro to Organizational Comm, Animal Law, Eukaryotic Cell Biology Lab, Behav and Cogn Methods for SW"
97,mscharich7,"The Legal Environment of Bus, Statistics Programming Methods, Operations Strategy, Honors Course, Intro to Social Psych"
138,troberts1,"Linear Algebra w Computat Appl, Introduction to Sustainability, Psych of Personality, Environmental Engineering Lab, Mobile Robotics for CS"
55,ladkison2,"History of World Landscapes, Design First Year Experience, Hospitalized Children, Process Control and Dynamics, Food Processing Unit Ops I"
81,kwebb5,"Concrete Materials, Materials in Nuclear Engrg, Introduction to Kinesiology, Indian Cinema in Context, Family Stress and Change"
36,mcecil9,"Geotechnical Engineering, Parallel Numerical Algorithms, Introductory Music Ed Tech, Indigenous Thinkers, Inequality Public Pol & US Fam, Advanced Orbital Mechanics"
32,mmccormack4,"Grief/Loss Across the Lifespan, Science of Pets and Their Care, Vegetable Gardening, Advanced Computer Security, World Religions, Financial Statement Analysis"
91,eatkins6,"Economics Gender & Workforce, Statistical Physics, Justice in the Law, Microbial Biochemistry, Systems Engrg & Economics"
17,cleflore3,"System-On-Chip Design, Health Economics, Graduate Physics Orientation, Web Design Fundamentals"
69,jhinman1,"Construction Case Studies, Masterpieces of East Asian Lit, Probability with Engrg Applic, Physical Organic Chemistry, Data Machines and the Python, Cellular Bioengineering"
153,lrobinson7,"Intro to Poetry, Business Intelligence, Gender in Gaming, The Caribbean Since 1492, Child Psych, Advertising and Society"
39,lcline3,"Foundations: Theory + Practice, Incompressible Flow, Graduate Research I, Advanced Regression Analysis"
154,tyedinak1,"Info Org and Access, Brand Management, Science of Fermented Foods, Modern Art, 1880-1940, Elementary Mathematics"
150,thartman0,"Evolution and Human Disease, Sociocultural Anthropology, Environmental Site Analysis"
149,wsoto4,"GFX-POETS Project Scholars, Structure and Synthesis, Life With Animals and Biotech, Genetic Engineering Lab, The Digital Earth, Genomics and Human Health"
145,bsmith7,"PR & Entertainment Industry, Cell & Molecular Neuroscience, Clinical/Abnormal Psych Lab, Elect Music Techniques I, Intro to Applied Econometrics"
160,jparker4,"Global Business Horizons, Tech Applications for Teachers, Signal Processing, Crop Sci Professional Develpmt, Shakespeare on Film, Illustration"
176,rmckeel1,"Spatial Visualization, Theory & Prct of Data Cleaning, Critical Eval Herbal Remedies, Public Comm in Everyday Life, Introduction to Sustainability, Intro to Digital Learning Env"
37,jwilson5,"Adv Topics in Sec, Priv and ML, East Asian Civilizations, Introduction to Public Health, Construction Engineering, Applied Entomology, Nanotechnology"
121,msorensen8,"Social Research Methods, Introduction to Modern Africa, Social Media Strategy, Introduction to Plant Biology, Phon for Second Lang Teachers"
86,abaldwin2,"Principles of Safe Autonomy, Data Structures, Environmental Issues Today"
171,sholton4,"Elementary Korean I, Population Genetics, Gerontology, The Arab-Israeli Conflict"
142,ejoe7,"Cognitive Psych, Documenting America, Tissue Engineering, Lang&Culture of Arab World, Theories of Architecture, Physical Activity and Health"
83,mmcdowell3,"Intro to Political Science, Molecular Genetics, Intro to Combinatorics, Families and the Law, Industrial Org Psych, Health Behavior: Theory"
105,mreif4,"Earthquake Engineering, Organizational Psych, Media History"
70,jhighsmith3,"Microeconomic Principles, Digital Control Systems, Global Business Perspectives, Advanced Computer Vision"
91,mammons5,"Race, Gender and the Body, Intermediate Dynamics, Introductory Solid Mechanics, Water Quality Control Proc I"
114,tjohnson0,"Accounting Analysis I, Minds & Machines, Software Design Studio, Materials and Construction Sys"
100,bwilson0,"Social Inequality and Planning, Poverty Interventions and Eval, Success and Wellness, Workplace Comm Technology, Human Animal Interactions"
43,sgibbons6,"Macroeconomics for Business, Adv Organizational Comm, Econ of Innovation and Tech"
48,mavant3,"Marketing Research, HR Training and Development, Stochastic Processes"
73,rpompi6,"Mathematical Logic, AV Materials Libs & Archives, Advanced Orbital Mechanics"
94,ssulley6,"Criminalization and Punishment, US Racial & Ethnic Politics, Quantitative Analysis Lab"
94,cceruantes8,"Microeconomics for Business, Survey of World Cinema I, Finan Plan for Professionals, Environmental Engineering, Bioinspiration"
121,jcurtis6,"Designing and Managing Orgs, Facilitation Skills, Comm in Personal Relationships, Undergraduate Research Seminar, Statistics and Probability II, DataStorytelling&Visualization"
95,mconey3,"Algorithms, Badminton, Advertising and Brand Strategy, Adv. Data Sci & Python for Fin"
33,jholden8,"Exploring Anime, Comm in Personal Relationships, Geospatial AI & Mach. Learning, Immigrant America, Inorganic Chemistry"
181,rchalmers6,"Religion, Violence & America, Int'l Environmental Policy, Continuum Mechanics, The Archaeology of Death, Chemistry, Everyday Phenomena, Component Design"
135,wlondon3,"Failure of Engrg Materials, Law and Psychology, Elements of Phonology, Intro to Spanish Grammar, Engrg Design Optimization"
53,tgilliam4,"Complex Variables I, Intro to Political Behavior, Classical Physics Lab, Wind Orchestra, Lang&Culture of Arab World, Intro to Poetry"
23,dlopez4,"Life With Animals and Biotech, Intro Gender & Women's Studies, Federal Courts, Aerospace Dynamical Systems, Options and Futures Markets, Earth Systems"
94,pbaccus1,"College Physics: E&M & Modern, Pedestrian/Bicycle Planning, Caribbean Latina/o Migration, Applied Regression and Design"
28,wgrayson9,"Professional Practice, Modern Spanish Lit & Cultures, Topics in Mathematics, Business Associations I, Communication and Aging, Health Data Analysis"
9,jlopez5,"Parallel Programming, Biomaterials and Nanomedicine, Theories of Architecture"
144,fboling1,"Retirement & Benefit Planning, Elementary Real Analysis, Biochemical Nutrition I, Creative Project"
28,aruse3,"US Latina and Latino Families, Madness, Myth, and Murder, Computing in Astronomy, Intro to Lit and Culture"
89,abring9,"Creative and Info Economies, American Environmental History, Biling ESL Methods & Material, Professional Dev in ALEC, Inter Microeconomic Theory"
71,staylor8,"User Interface Design, Artificial Intelligence, Stat for Mgt Decision Making, Interaction Design Foundation, Child Fam with Special Needs"
18,mmyers0,"Intro to Social Statistics, Behavior of Domestic Animals, Drug Use and Abuse"
37,pbagshaw5,"Race, Class, Gender & Work, Constructing Race in America, Metadata in Theory & Practice, Bilingualism, Applied Machine Learning, Advanced Marketing Management"
72,pness6,"Health Comm Research MethodsII, Cities of the World, Instrumental Chem Systems Lab, The Digital Earth"
18,rmiles7,"Multimedia Reporting, History of Western Medicine, SA Medicine and Surgery II"
86,fpadron0,"Professional Resp (GRAD), Introduction to Public Health, America's Immigrant Society, Partnership Income Taxation, Communication and Conflict"
84,epayne0,"Learning Technologies, Negotiations, Health Data Analysis, Advanced Data Analysis, Music Teaching in Ens Settings"
50,jbell1,"Senior Design Project Lab, Econometrics of Policy Eval, Genetics and Genomics, Design for Manufacturability"
179,cbrown7,"Foundations of Data Curation, Theory & Creation of Structure, Instrumental Characterization"
106,jmorgan5,"Honors Real Analysis, Principles of Psychophysiology, Biology of Human Behavior, Anat & Physiol Spch Mechanism, Technology & Mgmt Seminar"
154,bsolano1,"Basics of CAD, Language and the Brain, Intro to Mediated Comm, Ethical Issues in RST, Public Opinion"
132,tgreenhaw0,"Practice II, Reference and Info Services, Gov & Pol in Western Europe"
162,bpaulson5,"Intro to Fiction-ACP, Multimedia Reporting, Professional Resp Crim (Grad), Economics of Taxation"
45,awilliams2,"Autonomous Systems Lab, Black Women & Popular Culture, Des of Steel and Reinf Conc I, Smartphone Cinema, Cubesat 1"
46,achapman4,"Issues in AgAccy and FinAg, US Citizenship Comparatively, Patent Law, Classical Mechanics II"
69,jmcclellan5,"Chado (The Way of Tea), Popular Music Studies, Cities of the World"
146,ncortez0,"Abstract Algebra I, Visual Media Effects, Introduction to Sustainability, Global Consciousness and Lit"
84,mtrott5,"Design of Engineering Alloys, Stochastic Processes & Applic, African American Music, Plant Physiology, Water Relations in Foods, CS 124 Freshman Honors"
143,wlederman2,"Data Toolkit, Communication in Nutrition, Mechanics for Technol & Mgmt, Biomedical Imaging, Medical Aspects of Disability, Intro Hum Comm Sys & Disorders"
66,amcnicholas6,"Finite Element Analysis, Issues in Agribus Mkts & Mgmt, Design, Build, Fly"
4,dgomez1,"Incompressible Flow, Quantitative Methods in LER, Death & Dying, Introduction to Innovation, Visual Media Effects, Communication Strategy in Bus"
24,jhughes1,"Infonomics, Practice II, The Global Food Production Web, Linguistic Diversity in the US"
148,lcoss9,"Intro to Brain & Cognitive Sci, Tourism and Culture, Planetary Systems, Introduction to Law, Electrical & Electronics Lab, Optimization of Large Systems"
108,jlauritsen2,"International Finance, American Race and Ethiniciy Cl, Bankruptcy, Film Production, Machine Learning in Finance, Applied Parallel Programming"
73,kmotley2,"Human-Centered Product Design, Accounting Control Systems, Quantum Mechanics I, Early African American Lit, The Sandage Project, Pricing Strategy"
128,cmcbride8,"Professional SBC Capstone Proj, Politics of the National Parks, Freshman Orientation, Water Quality Control Proc I"
158,agibbs3,"Embedded DSP Laboratory, Adv Small Group Communication, Campaigning to Win, HCI for ML, Sports PR"
145,msmith7,"Statistics Programming Methods, Accounting Analysis II-B, Intro to Public Relations, Wind Power Systems, Principles of Epidemiology"
105,tpaoletti4,"Essentials of Business Mgmt, Introductory Chemistry, Evolutionary Immunology, Senior Design Project"
91,ltauber4,"Minds & Machines, Introduction to Energy Sources, Sport & Development"
175,dpumphrey3,"History of Rock, Zionism: A Global History, Aerospace Systems Design II"
139,bcarlson7,"Food Chemistry Laboratory, Technology & Mgmt Seminar, Middle Schl Inst, Phil, & Str, Thinking About Physics, Abstract Linear Algebra"
159,akaufman9,"Social & Environmental Issues, Illinois History, Power System Analysis, The US Supreme Court, Intro to Intl Relations"
117,bwright1,"Food Supply Disease Prevention, Exercise & Health Psychology, Introductory Solid Mechanics, General Chemistry II, Medical Terminology"
28,gcameron1,"Interpersonal Intelligence, Twentieth Century Europe, Biostatistics, Music Theory and Practice I, General Speech Science"
111,bphelps4,"Intro to Diversity & Equity, Social Organization, Global Biosecurity"
21,dcarswell6,"App Stat Mthds & Data AnlytcsI, Pet Food & Feed Manufacturing, Human Sexuality"
107,cmclaughlin3,"Contemporary Art, Operating Systems Design, Aqua Aerobics, Criminalization and Punishment"
85,stalbot0,"Fishery Ecol and Conservation, Sociocultural Anthropology, Diversity: Identities & Issues"
177,jmcclure9,"Wildlife Conservation, Deep Learning for Healthcare, Drug Discovery & Development, Supply Chain Management, Pricing Strategy"
77,jcruse4,"Fundamentals of Acting II, Asst & Mgmt of Dysphagia, Legal Research, Financial Reporting Standards"
5,pbosarge6,"Lect in Engrg Entrepreneurship, Predictive Analytics, Organization of Health Care"
25,ppace5,"Biology of Human Behavior, Solar System and Worlds Beyond, Bioenergy Technology, Linear Algebra w Computat Appl, Int Personal Fin & Estate Plan"
37,hharbach6,"Signal Processing, Introductory Dynamics, Amer Race&Ethnicity ClasicTrad"
33,jandersen7,"Classical Physics Lab, Intro to Computer Science I, Anatomy of Buildings, Env Eng Principles, Physical, Stats of Big Data & Clustering, Cloud Physics"
18,wcooper5,"Health Comm Research Methods I, Pathobiology II, Financial Modeling"
164,sbenitez4,"Adult Development, Tech Applications for Teachers, Cells, Tissues & Development, Popular Music Studies, Intro to Language Science, Princ Tchg Lit to Child Youth"
144,smatthews2,"Mobile Computing & Application, Management Decision Models, Computer Vision, Professional SBC Capstone Proj, Indigenous Thinkers, Ceramic Materials & Properties"
0,epina0,"Reinforcement Learning, Planetary Entry, The Caribbean Since 1492, Production Planning & Control, Introduction to ECSE"
81,lwerner4,"Polymer Physics, Tchg Diverse Middle Grade Stu, Religion & Society in West II, World Animal Resources, Risk Communication, US Latina and Latino Families"
80,kramos1,"Community Psych, Russia and Black America, Cognitive Psych Lab, Intro Personalized Nutrition"
17,rjones7,"AI for Robot Manipulation, Intro to Actuarial Science, Tchg Elem Science II, ABE Principles: Bioprocessing"
39,hlongshore1,"Regional Design Studio, Electromagnetic Fields II, Introduction to Fashion, Materials in Nuclear Engrg, Bioinformatics"
46,mlambert9,"Pop Cultures Contemp East Asia, Poverty Interventions and Eval, Diversity in Higher Education"
43,kboston8,"Event Implementation in RST, Curriculum Development III, Evolution of InfectiousDisease, Production Planning & Control, Leading Individuals and Teams, Bioprocessing Biomass for Fuel"
62,hbarnett3,"Applied Parallel Programming, Animal Shelter Management, Interaction Design Foundation, Microstructure Determination, Interests Grps & Soc Movements"
179,btrotter3,"Behav and Cogn Methods for SW, Documentary and Music Culture, Social Psych in Society Lab, Learning on the Job, Disciplinary Literacy"
